pokemon_id,pokemon_name,pokemon_slug,move_id,move_name,move_slug,generation,learn_method,level,version_group,sourceUrl
708,phantump,phantump,851,tera-blast,tera_blast_475,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
708,phantump,phantump,885,trailblaze,trailblaze_197,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
709,trevenant,trevenant,851,tera-blast,tera_blast_476,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
709,trevenant,trevenant,885,trailblaze,trailblaze_198,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
709,trevenant,trevenant,917,psychic-noise,psychic_noise_50,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/917/
712,bergmite,bergmite,851,tera-blast,tera_blast_477,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
712,bergmite,bergmite,861,ice-spinner,ice_spinner_40,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/861/
712,bergmite,bergmite,883,snowscape,snowscape_64,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/883/
712,bergmite,bergmite,886,chilling-water,chilling_water_138,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/886/
713,avalugg,avalugg,851,tera-blast,tera_blast_478,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
713,avalugg,avalugg,861,ice-spinner,ice_spinner_41,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/861/
713,avalugg,avalugg,883,snowscape,snowscape_65,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/883/
713,avalugg,avalugg,886,chilling-water,chilling_water_139,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/886/
714,noibat,noibat,851,tera-blast,tera_blast_479,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
715,noivern,noivern,851,tera-blast,tera_blast_480,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
715,noivern,noivern,913,dragon-cheer,dragon_cheer_35,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/913/
715,noivern,noivern,917,psychic-noise,psychic_noise_51,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/917/
719,diancie,diancie,851,tera-blast,tera_blast_481,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
719,diancie,diancie,883,snowscape,snowscape_66,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/883/
720,hoopa,hoopa,851,tera-blast,tera_blast_482,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
720,hoopa,hoopa,917,psychic-noise,psychic_noise_52,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/917/
721,volcanion,volcanion,851,tera-blast,tera_blast_483,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
722,rowlet,rowlet,851,tera-blast,tera_blast_484,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
722,rowlet,rowlet,885,trailblaze,trailblaze_199,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
723,dartrix,dartrix,851,tera-blast,tera_blast_485,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
723,dartrix,dartrix,885,trailblaze,trailblaze_200,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
724,decidueye,decidueye,851,tera-blast,tera_blast_486,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
724,decidueye,decidueye,885,trailblaze,trailblaze_201,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
724,decidueye,decidueye,918,upper-hand,upper_hand_44,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/918/
725,litten,litten,851,tera-blast,tera_blast_487,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
725,litten,litten,885,trailblaze,trailblaze_202,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
725,litten,litten,915,temper-flare,temper_flare_47,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/915/
726,torracat,torracat,851,tera-blast,tera_blast_488,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
726,torracat,torracat,885,trailblaze,trailblaze_203,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
726,torracat,torracat,915,temper-flare,temper_flare_48,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/915/
727,incineroar,incineroar,851,tera-blast,tera_blast_489,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
727,incineroar,incineroar,885,trailblaze,trailblaze_204,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
727,incineroar,incineroar,915,temper-flare,temper_flare_49,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/915/
728,popplio,popplio,851,tera-blast,tera_blast_490,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
728,popplio,popplio,861,ice-spinner,ice_spinner_42,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/861/
728,popplio,popplio,886,chilling-water,chilling_water_140,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/886/
729,brionne,brionne,851,tera-blast,tera_blast_491,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
729,brionne,brionne,861,ice-spinner,ice_spinner_43,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/861/
729,brionne,brionne,886,chilling-water,chilling_water_141,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/886/
730,primarina,primarina,851,tera-blast,tera_blast_492,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
730,primarina,primarina,861,ice-spinner,ice_spinner_44,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/861/
730,primarina,primarina,883,snowscape,snowscape_67,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/883/
730,primarina,primarina,886,chilling-water,chilling_water_142,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/886/
730,primarina,primarina,914,alluring-voice,alluring_voice_50,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/914/
730,primarina,primarina,917,psychic-noise,psychic_noise_53,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/917/
731,pikipek,pikipek,851,tera-blast,tera_blast_493,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
732,trumbeak,trumbeak,851,tera-blast,tera_blast_494,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
733,toucannon,toucannon,851,tera-blast,tera_blast_495,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
733,toucannon,toucannon,915,temper-flare,temper_flare_50,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/915/
734,yungoos,yungoos,851,tera-blast,tera_blast_496,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
734,yungoos,yungoos,885,trailblaze,trailblaze_205,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
734,yungoos,yungoos,886,chilling-water,chilling_water_143,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/886/
735,gumshoos,gumshoos,851,tera-blast,tera_blast_497,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
735,gumshoos,gumshoos,885,trailblaze,trailblaze_206,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
735,gumshoos,gumshoos,886,chilling-water,chilling_water_144,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/886/
736,grubbin,grubbin,851,tera-blast,tera_blast_498,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
736,grubbin,grubbin,884,pounce,pounce_45,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/884/
737,charjabug,charjabug,851,tera-blast,tera_blast_499,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
737,charjabug,charjabug,884,pounce,pounce_46,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/884/
738,vikavolt,vikavolt,851,tera-blast,tera_blast_500,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
738,vikavolt,vikavolt,884,pounce,pounce_47,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/884/
738,vikavolt,vikavolt,916,supercell-slam,supercell_slam_23,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/916/
739,crabrawler,crabrawler,851,tera-blast,tera_blast_501,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
739,crabrawler,crabrawler,886,chilling-water,chilling_water_145,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/886/
739,crabrawler,crabrawler,918,upper-hand,upper_hand_45,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/918/
740,crabominable,crabominable,851,tera-blast,tera_blast_502,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
740,crabominable,crabominable,861,ice-spinner,ice_spinner_45,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/861/
740,crabominable,crabominable,883,snowscape,snowscape_68,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/883/
740,crabominable,crabominable,886,chilling-water,chilling_water_146,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/886/
740,crabominable,crabominable,912,hard-press,hard_press_31,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/912/
740,crabominable,crabominable,918,upper-hand,upper_hand_46,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/918/
741,oricorio-baile,oricorio_baile,851,tera-blast,tera_blast_503,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
741,oricorio-baile,oricorio_baile,885,trailblaze,trailblaze_207,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
741,oricorio-baile,oricorio_baile,914,alluring-voice,alluring_voice_51,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/914/
742,cutiefly,cutiefly,851,tera-blast,tera_blast_504,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
742,cutiefly,cutiefly,884,pounce,pounce_48,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/884/
742,cutiefly,cutiefly,885,trailblaze,trailblaze_208,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
743,ribombee,ribombee,851,tera-blast,tera_blast_505,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
743,ribombee,ribombee,884,pounce,pounce_49,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/884/
743,ribombee,ribombee,885,trailblaze,trailblaze_209,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
743,ribombee,ribombee,914,alluring-voice,alluring_voice_52,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/914/
743,ribombee,ribombee,917,psychic-noise,psychic_noise_54,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/917/
744,rockruff,rockruff,851,tera-blast,tera_blast_506,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
744,rockruff,rockruff,885,trailblaze,trailblaze_210,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
745,lycanroc-midday,lycanroc_midday,851,tera-blast,tera_blast_507,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
745,lycanroc-midday,lycanroc_midday,885,trailblaze,trailblaze_211,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
747,mareanie,mareanie,851,tera-blast,tera_blast_508,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
747,mareanie,mareanie,861,ice-spinner,ice_spinner_46,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/861/
747,mareanie,mareanie,884,pounce,pounce_50,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/884/
747,mareanie,mareanie,886,chilling-water,chilling_water_147,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/886/
748,toxapex,toxapex,851,tera-blast,tera_blast_509,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
748,toxapex,toxapex,861,ice-spinner,ice_spinner_47,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/861/
748,toxapex,toxapex,884,pounce,pounce_51,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/884/
748,toxapex,toxapex,886,chilling-water,chilling_water_148,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/886/
749,mudbray,mudbray,851,tera-blast,tera_blast_510,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
750,mudsdale,mudsdale,851,tera-blast,tera_blast_511,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
751,dewpider,dewpider,851,tera-blast,tera_blast_512,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
751,dewpider,dewpider,884,pounce,pounce_52,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/884/
751,dewpider,dewpider,885,trailblaze,trailblaze_212,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
751,dewpider,dewpider,886,chilling-water,chilling_water_149,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/886/
752,araquanid,araquanid,851,tera-blast,tera_blast_513,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
752,araquanid,araquanid,884,pounce,pounce_53,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/884/
752,araquanid,araquanid,885,trailblaze,trailblaze_213,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
752,araquanid,araquanid,886,chilling-water,chilling_water_150,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/886/
753,fomantis,fomantis,851,tera-blast,tera_blast_514,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
753,fomantis,fomantis,885,trailblaze,trailblaze_214,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
754,lurantis,lurantis,851,tera-blast,tera_blast_515,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
754,lurantis,lurantis,885,trailblaze,trailblaze_215,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
757,salandit,salandit,851,tera-blast,tera_blast_516,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
757,salandit,salandit,885,trailblaze,trailblaze_216,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
757,salandit,salandit,915,temper-flare,temper_flare_51,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/915/
758,salazzle,salazzle,851,tera-blast,tera_blast_517,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
758,salazzle,salazzle,885,trailblaze,trailblaze_217,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
758,salazzle,salazzle,913,dragon-cheer,dragon_cheer_36,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/913/
758,salazzle,salazzle,915,temper-flare,temper_flare_52,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/915/
761,bounsweet,bounsweet,851,tera-blast,tera_blast_518,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
761,bounsweet,bounsweet,885,trailblaze,trailblaze_218,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
762,steenee,steenee,851,tera-blast,tera_blast_519,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
762,steenee,steenee,885,trailblaze,trailblaze_219,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
763,tsareena,tsareena,851,tera-blast,tera_blast_520,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
763,tsareena,tsareena,885,trailblaze,trailblaze_220,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
764,comfey,comfey,851,tera-blast,tera_blast_521,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
764,comfey,comfey,885,trailblaze,trailblaze_221,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
764,comfey,comfey,914,alluring-voice,alluring_voice_53,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/914/
765,oranguru,oranguru,851,tera-blast,tera_blast_522,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
765,oranguru,oranguru,885,trailblaze,trailblaze_222,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
765,oranguru,oranguru,886,chilling-water,chilling_water_151,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/886/
765,oranguru,oranguru,917,psychic-noise,psychic_noise_55,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/917/
766,passimian,passimian,851,tera-blast,tera_blast_523,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
766,passimian,passimian,885,trailblaze,trailblaze_223,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
766,passimian,passimian,886,chilling-water,chilling_water_152,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/886/
766,passimian,passimian,918,upper-hand,upper_hand_47,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/918/
769,sandygast,sandygast,851,tera-blast,tera_blast_524,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
769,sandygast,sandygast,886,chilling-water,chilling_water_153,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/886/
770,palossand,palossand,851,tera-blast,tera_blast_525,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
770,palossand,palossand,886,chilling-water,chilling_water_154,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/886/
774,minior-red-meteor,minior_red_meteor,851,tera-blast,tera_blast_526,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
775,komala,komala,851,tera-blast,tera_blast_527,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
775,komala,komala,861,ice-spinner,ice_spinner_48,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/861/
