pokemon_id,pokemon_name,pokemon_slug,generation,slot,type_name,sourceUrl
593,jellicent,jellicent,generation-v,2,ghost,https://pokeapi.co/api/v2/pokemon/593/
594,alomomola,alomomola,generation-v,1,water,https://pokeapi.co/api/v2/pokemon/594/
595,joltik,joltik,generation-v,1,bug,https://pokeapi.co/api/v2/pokemon/595/
595,joltik,joltik,generation-v,2,electric,https://pokeapi.co/api/v2/pokemon/595/
596,galvantula,galvantula,generation-v,1,bug,https://pokeapi.co/api/v2/pokemon/596/
596,galvantula,galvantula,generation-v,2,electric,https://pokeapi.co/api/v2/pokemon/596/
597,ferroseed,ferroseed,generation-v,1,grass,https://pokeapi.co/api/v2/pokemon/597/
597,ferroseed,ferroseed,generation-v,2,steel,https://pokeapi.co/api/v2/pokemon/597/
598,ferrothorn,ferrothorn,generation-v,1,grass,https://pokeapi.co/api/v2/pokemon/598/
598,ferrothorn,ferrothorn,generation-v,2,steel,https://pokeapi.co/api/v2/pokemon/598/
599,klink,klink,generation-v,1,steel,https://pokeapi.co/api/v2/pokemon/599/
600,klang,klang,generation-v,1,steel,https://pokeapi.co/api/v2/pokemon/600/
601,klinklang,klinklang,generation-v,1,steel,https://pokeapi.co/api/v2/pokemon/601/
602,tynamo,tynamo,generation-v,1,electric,https://pokeapi.co/api/v2/pokemon/602/
603,eelektrik,eelektrik,generation-v,1,electric,https://pokeapi.co/api/v2/pokemon/603/
604,eelektross,eelektross,generation-v,1,electric,https://pokeapi.co/api/v2/pokemon/604/
605,elgyem,elgyem,generation-v,1,psychic,https://pokeapi.co/api/v2/pokemon/605/
606,beheeyem,beheeyem,generation-v,1,psychic,https://pokeapi.co/api/v2/pokemon/606/
607,litwick,litwick,generation-v,1,ghost,https://pokeapi.co/api/v2/pokemon/607/
607,litwick,litwick,generation-v,2,fire,https://pokeapi.co/api/v2/pokemon/607/
608,lampent,lampent,generation-v,1,ghost,https://pokeapi.co/api/v2/pokemon/608/
608,lampent,lampent,generation-v,2,fire,https://pokeapi.co/api/v2/pokemon/608/
609,chandelure,chandelure,generation-v,1,ghost,https://pokeapi.co/api/v2/pokemon/609/
609,chandelure,chandelure,generation-v,2,fire,https://pokeapi.co/api/v2/pokemon/609/
610,axew,axew,generation-v,1,dragon,https://pokeapi.co/api/v2/pokemon/610/
611,fraxure,fraxure,generation-v,1,dragon,https://pokeapi.co/api/v2/pokemon/611/
612,haxorus,haxorus,generation-v,1,dragon,https://pokeapi.co/api/v2/pokemon/612/
613,cubchoo,cubchoo,generation-v,1,ice,https://pokeapi.co/api/v2/pokemon/613/
614,beartic,beartic,generation-v,1,ice,https://pokeapi.co/api/v2/pokemon/614/
615,cryogonal,cryogonal,generation-v,1,ice,https://pokeapi.co/api/v2/pokemon/615/
616,shelmet,shelmet,generation-v,1,bug,https://pokeapi.co/api/v2/pokemon/616/
617,accelgor,accelgor,generation-v,1,bug,https://pokeapi.co/api/v2/pokemon/617/
618,stunfisk,stunfisk,generation-v,1,ground,https://pokeapi.co/api/v2/pokemon/618/
618,stunfisk,stunfisk,generation-v,2,electric,https://pokeapi.co/api/v2/pokemon/618/
619,mienfoo,mienfoo,generation-v,1,fighting,https://pokeapi.co/api/v2/pokemon/619/
620,mienshao,mienshao,generation-v,1,fighting,https://pokeapi.co/api/v2/pokemon/620/
621,druddigon,druddigon,generation-v,1,dragon,https://pokeapi.co/api/v2/pokemon/621/
622,golett,golett,generation-v,1,ground,https://pokeapi.co/api/v2/pokemon/622/
622,golett,golett,generation-v,2,ghost,https://pokeapi.co/api/v2/pokemon/622/
623,golurk,golurk,generation-v,1,ground,https://pokeapi.co/api/v2/pokemon/623/
623,golurk,golurk,generation-v,2,ghost,https://pokeapi.co/api/v2/pokemon/623/
624,pawniard,pawniard,generation-v,1,dark,https://pokeapi.co/api/v2/pokemon/624/
624,pawniard,pawniard,generation-v,2,steel,https://pokeapi.co/api/v2/pokemon/624/
625,bisharp,bisharp,generation-v,1,dark,https://pokeapi.co/api/v2/pokemon/625/
625,bisharp,bisharp,generation-v,2,steel,https://pokeapi.co/api/v2/pokemon/625/
626,bouffalant,bouffalant,generation-v,1,normal,https://pokeapi.co/api/v2/pokemon/626/
627,rufflet,rufflet,generation-v,1,normal,https://pokeapi.co/api/v2/pokemon/627/
627,rufflet,rufflet,generation-v,2,flying,https://pokeapi.co/api/v2/pokemon/627/
628,braviary,braviary,generation-v,1,normal,https://pokeapi.co/api/v2/pokemon/628/
628,braviary,braviary,generation-v,2,flying,https://pokeapi.co/api/v2/pokemon/628/
629,vullaby,vullaby,generation-v,1,dark,https://pokeapi.co/api/v2/pokemon/629/
629,vullaby,vullaby,generation-v,2,flying,https://pokeapi.co/api/v2/pokemon/629/
630,mandibuzz,mandibuzz,generation-v,1,dark,https://pokeapi.co/api/v2/pokemon/630/
630,mandibuzz,mandibuzz,generation-v,2,flying,https://pokeapi.co/api/v2/pokemon/630/
631,heatmor,heatmor,generation-v,1,fire,https://pokeapi.co/api/v2/pokemon/631/
632,durant,durant,generation-v,1,bug,https://pokeapi.co/api/v2/pokemon/632/
632,durant,durant,generation-v,2,steel,https://pokeapi.co/api/v2/pokemon/632/
633,deino,deino,generation-v,1,dark,https://pokeapi.co/api/v2/pokemon/633/
633,deino,deino,generation-v,2,dragon,https://pokeapi.co/api/v2/pokemon/633/
634,zweilous,zweilous,generation-v,1,dark,https://pokeapi.co/api/v2/pokemon/634/
634,zweilous,zweilous,generation-v,2,dragon,https://pokeapi.co/api/v2/pokemon/634/
635,hydreigon,hydreigon,generation-v,1,dark,https://pokeapi.co/api/v2/pokemon/635/
635,hydreigon,hydreigon,generation-v,2,dragon,https://pokeapi.co/api/v2/pokemon/635/
636,larvesta,larvesta,generation-v,1,bug,https://pokeapi.co/api/v2/pokemon/636/
636,larvesta,larvesta,generation-v,2,fire,https://pokeapi.co/api/v2/pokemon/636/
637,volcarona,volcarona,generation-v,1,bug,https://pokeapi.co/api/v2/pokemon/637/
637,volcarona,volcarona,generation-v,2,fire,https://pokeapi.co/api/v2/pokemon/637/
638,cobalion,cobalion,generation-v,1,steel,https://pokeapi.co/api/v2/pokemon/638/
638,cobalion,cobalion,generation-v,2,fighting,https://pokeapi.co/api/v2/pokemon/638/
639,terrakion,terrakion,generation-v,1,rock,https://pokeapi.co/api/v2/pokemon/639/
639,terrakion,terrakion,generation-v,2,fighting,https://pokeapi.co/api/v2/pokemon/639/
640,virizion,virizion,generation-v,1,grass,https://pokeapi.co/api/v2/pokemon/640/
640,virizion,virizion,generation-v,2,fighting,https://pokeapi.co/api/v2/pokemon/640/
641,tornadus-incarnate,tornadus_incarnate,generation-v,1,flying,https://pokeapi.co/api/v2/pokemon/641/
642,thundurus-incarnate,thundurus_incarnate,generation-v,1,electric,https://pokeapi.co/api/v2/pokemon/642/
642,thundurus-incarnate,thundurus_incarnate,generation-v,2,flying,https://pokeapi.co/api/v2/pokemon/642/
643,reshiram,reshiram,generation-v,1,dragon,https://pokeapi.co/api/v2/pokemon/643/
643,reshiram,reshiram,generation-v,2,fire,https://pokeapi.co/api/v2/pokemon/643/
644,zekrom,zekrom,generation-v,1,dragon,https://pokeapi.co/api/v2/pokemon/644/
644,zekrom,zekrom,generation-v,2,electric,https://pokeapi.co/api/v2/pokemon/644/
645,landorus-incarnate,landorus_incarnate,generation-v,1,ground,https://pokeapi.co/api/v2/pokemon/645/
645,landorus-incarnate,landorus_incarnate,generation-v,2,flying,https://pokeapi.co/api/v2/pokemon/645/
646,kyurem,kyurem,generation-v,1,dragon,https://pokeapi.co/api/v2/pokemon/646/
646,kyurem,kyurem,generation-v,2,ice,https://pokeapi.co/api/v2/pokemon/646/
647,keldeo-ordinary,keldeo_ordinary,generation-v,1,water,https://pokeapi.co/api/v2/pokemon/647/
647,keldeo-ordinary,keldeo_ordinary,generation-v,2,fighting,https://pokeapi.co/api/v2/pokemon/647/
648,meloetta-aria,meloetta_aria,generation-v,1,normal,https://pokeapi.co/api/v2/pokemon/648/
648,meloetta-aria,meloetta_aria,generation-v,2,psychic,https://pokeapi.co/api/v2/pokemon/648/
649,genesect,genesect,generation-v,1,bug,https://pokeapi.co/api/v2/pokemon/649/
649,genesect,genesect,generation-v,2,steel,https://pokeapi.co/api/v2/pokemon/649/
10016,basculin-blue-striped,basculin_blue_striped,generation-v,1,water,https://pokeapi.co/api/v2/pokemon/10016/
10017,darmanitan-zen,darmanitan_zen,generation-v,1,fire,https://pokeapi.co/api/v2/pokemon/10017/
10017,darmanitan-zen,darmanitan_zen,generation-v,2,psychic,https://pokeapi.co/api/v2/pokemon/10017/
10018,meloetta-pirouette,meloetta_pirouette,generation-v,1,normal,https://pokeapi.co/api/v2/pokemon/10018/
10018,meloetta-pirouette,meloetta_pirouette,generation-v,2,fighting,https://pokeapi.co/api/v2/pokemon/10018/
10019,tornadus-therian,tornadus_therian,generation-v,1,flying,https://pokeapi.co/api/v2/pokemon/10019/
10020,thundurus-therian,thundurus_therian,generation-v,1,electric,https://pokeapi.co/api/v2/pokemon/10020/
10020,thundurus-therian,thundurus_therian,generation-v,2,flying,https://pokeapi.co/api/v2/pokemon/10020/
10021,landorus-therian,landorus_therian,generation-v,1,ground,https://pokeapi.co/api/v2/pokemon/10021/
10021,landorus-therian,landorus_therian,generation-v,2,flying,https://pokeapi.co/api/v2/pokemon/10021/
10022,kyurem-black,kyurem_black,generation-v,1,dragon,https://pokeapi.co/api/v2/pokemon/10022/
10022,kyurem-black,kyurem_black,generation-v,2,ice,https://pokeapi.co/api/v2/pokemon/10022/
10023,kyurem-white,kyurem_white,generation-v,1,dragon,https://pokeapi.co/api/v2/pokemon/10023/
10023,kyurem-white,kyurem_white,generation-v,2,ice,https://pokeapi.co/api/v2/pokemon/10023/
10024,keldeo-resolute,keldeo_resolute,generation-v,1,water,https://pokeapi.co/api/v2/pokemon/10024/
10024,keldeo-resolute,keldeo_resolute,generation-v,2,fighting,https://pokeapi.co/api/v2/pokemon/10024/
10069,audino-mega,audino_mega,generation-v,1,normal,https://pokeapi.co/api/v2/pokemon/10069/
10069,audino-mega,audino_mega,generation-v,2,fairy,https://pokeapi.co/api/v2/pokemon/10069/
10176,darumaka-galar,darumaka_galar,generation-v,1,ice,https://pokeapi.co/api/v2/pokemon/10176/
10177,darmanitan-galar-standard,darmanitan_galar_standard,generation-v,1,ice,https://pokeapi.co/api/v2/pokemon/10177/
10178,darmanitan-galar-zen,darmanitan_galar_zen,generation-v,1,ice,https://pokeapi.co/api/v2/pokemon/10178/
10178,darmanitan-galar-zen,darmanitan_galar_zen,generation-v,2,fire,https://pokeapi.co/api/v2/pokemon/10178/
10179,yamask-galar,yamask_galar,generation-v,1,ground,https://pokeapi.co/api/v2/pokemon/10179/
10179,yamask-galar,yamask_galar,generation-v,2,ghost,https://pokeapi.co/api/v2/pokemon/10179/
10180,stunfisk-galar,stunfisk_galar,generation-v,1,ground,https://pokeapi.co/api/v2/pokemon/10180/
10180,stunfisk-galar,stunfisk_galar,generation-v,2,steel,https://pokeapi.co/api/v2/pokemon/10180/
10207,garbodor-gmax,garbodor_gmax,generation-v,1,poison,https://pokeapi.co/api/v2/pokemon/10207/
10236,samurott-hisui,samurott_hisui,generation-v,1,water,https://pokeapi.co/api/v2/pokemon/10236/
10236,samurott-hisui,samurott_hisui,generation-v,2,dark,https://pokeapi.co/api/v2/pokemon/10236/
10237,lilligant-hisui,lilligant_hisui,generation-v,1,grass,https://pokeapi.co/api/v2/pokemon/10237/
10237,lilligant-hisui,lilligant_hisui,generation-v,2,fighting,https://pokeapi.co/api/v2/pokemon/10237/
10238,zorua-hisui,zorua_hisui,generation-v,1,normal,https://pokeapi.co/api/v2/pokemon/10238/
10238,zorua-hisui,zorua_hisui,generation-v,2,ghost,https://pokeapi.co/api/v2/pokemon/10238/
10239,zoroark-hisui,zoroark_hisui,generation-v,1,normal,https://pokeapi.co/api/v2/pokemon/10239/
10239,zoroark-hisui,zoroark_hisui,generation-v,2,ghost,https://pokeapi.co/api/v2/pokemon/10239/
10240,braviary-hisui,braviary_hisui,generation-v,1,psychic,https://pokeapi.co/api/v2/pokemon/10240/
10240,braviary-hisui,braviary_hisui,generation-v,2,flying,https://pokeapi.co/api/v2/pokemon/10240/
10247,basculin-white-striped,basculin_white_striped,generation-v,1,water,https://pokeapi.co/api/v2/pokemon/10247/
10286,emboar-mega,emboar_mega,generation-v,1,fire,https://pokeapi.co/api/v2/pokemon/10286/
10286,emboar-mega,emboar_mega,generation-v,2,fighting,https://pokeapi.co/api/v2/pokemon/10286/
10287,excadrill-mega,excadrill_mega,generation-v,1,ground,https://pokeapi.co/api/v2/pokemon/10287/
10287,excadrill-mega,excadrill_mega,generation-v,2,steel,https://pokeapi.co/api/v2/pokemon/10287/
10288,scolipede-mega,scolipede_mega,generation-v,1,bug,https://pokeapi.co/api/v2/pokemon/10288/
10288,scolipede-mega,scolipede_mega,generation-v,2,poison,https://pokeapi.co/api/v2/pokemon/10288/
10289,scrafty-mega,scrafty_mega,generation-v,1,dark,https://pokeapi.co/api/v2/pokemon/10289/
10289,scrafty-mega,scrafty_mega,generation-v,2,fighting,https://pokeapi.co/api/v2/pokemon/10289/
10290,eelektross-mega,eelektross_mega,generation-v,1,electric,https://pokeapi.co/api/v2/pokemon/10290/
10291,chandelure-mega,chandelure_mega,generation-v,1,ghost,https://pokeapi.co/api/v2/pokemon/10291/
10291,chandelure-mega,chandelure_mega,generation-v,2,fire,https://pokeapi.co/api/v2/pokemon/10291/
650,chespin,chespin,generation-vi,1,grass,https://pokeapi.co/api/v2/pokemon/650/
651,quilladin,quilladin,generation-vi,1,grass,https://pokeapi.co/api/v2/pokemon/651/
652,chesnaught,chesnaught,generation-vi,1,grass,https://pokeapi.co/api/v2/pokemon/652/
652,chesnaught,chesnaught,generation-vi,2,fighting,https://pokeapi.co/api/v2/pokemon/652/
653,fennekin,fennekin,generation-vi,1,fire,https://pokeapi.co/api/v2/pokemon/653/
654,braixen,braixen,generation-vi,1,fire,https://pokeapi.co/api/v2/pokemon/654/
655,delphox,delphox,generation-vi,1,fire,https://pokeapi.co/api/v2/pokemon/655/
655,delphox,delphox,generation-vi,2,psychic,https://pokeapi.co/api/v2/pokemon/655/
656,froakie,froakie,generation-vi,1,water,https://pokeapi.co/api/v2/pokemon/656/
657,frogadier,frogadier,generation-vi,1,water,https://pokeapi.co/api/v2/pokemon/657/
658,greninja,greninja,generation-vi,1,water,https://pokeapi.co/api/v2/pokemon/658/
658,greninja,greninja,generation-vi,2,dark,https://pokeapi.co/api/v2/pokemon/658/
659,bunnelby,bunnelby,generation-vi,1,normal,https://pokeapi.co/api/v2/pokemon/659/
660,diggersby,diggersby,generation-vi,1,normal,https://pokeapi.co/api/v2/pokemon/660/
660,diggersby,diggersby,generation-vi,2,ground,https://pokeapi.co/api/v2/pokemon/660/
661,fletchling,fletchling,generation-vi,1,normal,https://pokeapi.co/api/v2/pokemon/661/
661,fletchling,fletchling,generation-vi,2,flying,https://pokeapi.co/api/v2/pokemon/661/
662,fletchinder,fletchinder,generation-vi,1,fire,https://pokeapi.co/api/v2/pokemon/662/
662,fletchinder,fletchinder,generation-vi,2,flying,https://pokeapi.co/api/v2/pokemon/662/
663,talonflame,talonflame,generation-vi,1,fire,https://pokeapi.co/api/v2/pokemon/663/
663,talonflame,talonflame,generation-vi,2,flying,https://pokeapi.co/api/v2/pokemon/663/
664,scatterbug,scatterbug,generation-vi,1,bug,https://pokeapi.co/api/v2/pokemon/664/
665,spewpa,spewpa,generation-vi,1,bug,https://pokeapi.co/api/v2/pokemon/665/
666,vivillon,vivillon,generation-vi,1,bug,https://pokeapi.co/api/v2/pokemon/666/
666,vivillon,vivillon,generation-vi,2,flying,https://pokeapi.co/api/v2/pokemon/666/
667,litleo,litleo,generation-vi,1,fire,https://pokeapi.co/api/v2/pokemon/667/
667,litleo,litleo,generation-vi,2,normal,https://pokeapi.co/api/v2/pokemon/667/
668,pyroar,pyroar,generation-vi,1,fire,https://pokeapi.co/api/v2/pokemon/668/
668,pyroar,pyroar,generation-vi,2,normal,https://pokeapi.co/api/v2/pokemon/668/
669,flabebe,flabebe,generation-vi,1,fairy,https://pokeapi.co/api/v2/pokemon/669/
670,floette,floette,generation-vi,1,fairy,https://pokeapi.co/api/v2/pokemon/670/
671,florges,florges,generation-vi,1,fairy,https://pokeapi.co/api/v2/pokemon/671/
672,skiddo,skiddo,generation-vi,1,grass,https://pokeapi.co/api/v2/pokemon/672/
673,gogoat,gogoat,generation-vi,1,grass,https://pokeapi.co/api/v2/pokemon/673/
674,pancham,pancham,generation-vi,1,fighting,https://pokeapi.co/api/v2/pokemon/674/
675,pangoro,pangoro,generation-vi,1,fighting,https://pokeapi.co/api/v2/pokemon/675/
675,pangoro,pangoro,generation-vi,2,dark,https://pokeapi.co/api/v2/pokemon/675/
676,furfrou,furfrou,generation-vi,1,normal,https://pokeapi.co/api/v2/pokemon/676/
677,espurr,espurr,generation-vi,1,psychic,https://pokeapi.co/api/v2/pokemon/677/
678,meowstic-male,meowstic_male,generation-vi,1,psychic,https://pokeapi.co/api/v2/pokemon/678/
679,honedge,honedge,generation-vi,1,steel,https://pokeapi.co/api/v2/pokemon/679/
679,honedge,honedge,generation-vi,2,ghost,https://pokeapi.co/api/v2/pokemon/679/
680,doublade,doublade,generation-vi,1,steel,https://pokeapi.co/api/v2/pokemon/680/
680,doublade,doublade,generation-vi,2,ghost,https://pokeapi.co/api/v2/pokemon/680/
681,aegislash-shield,aegislash_shield,generation-vi,1,steel,https://pokeapi.co/api/v2/pokemon/681/
681,aegislash-shield,aegislash_shield,generation-vi,2,ghost,https://pokeapi.co/api/v2/pokemon/681/
682,spritzee,spritzee,generation-vi,1,fairy,https://pokeapi.co/api/v2/pokemon/682/
683,aromatisse,aromatisse,generation-vi,1,fairy,https://pokeapi.co/api/v2/pokemon/683/
684,swirlix,swirlix,generation-vi,1,fairy,https://pokeapi.co/api/v2/pokemon/684/
685,slurpuff,slurpuff,generation-vi,1,fairy,https://pokeapi.co/api/v2/pokemon/685/
686,inkay,inkay,generation-vi,1,dark,https://pokeapi.co/api/v2/pokemon/686/
686,inkay,inkay,generation-vi,2,psychic,https://pokeapi.co/api/v2/pokemon/686/
687,malamar,malamar,generation-vi,1,dark,https://pokeapi.co/api/v2/pokemon/687/
687,malamar,malamar,generation-vi,2,psychic,https://pokeapi.co/api/v2/pokemon/687/
688,binacle,binacle,generation-vi,1,rock,https://pokeapi.co/api/v2/pokemon/688/
688,binacle,binacle,generation-vi,2,water,https://pokeapi.co/api/v2/pokemon/688/
689,barbaracle,barbaracle,generation-vi,1,rock,https://pokeapi.co/api/v2/pokemon/689/
689,barbaracle,barbaracle,generation-vi,2,water,https://pokeapi.co/api/v2/pokemon/689/
690,skrelp,skrelp,generation-vi,1,poison,https://pokeapi.co/api/v2/pokemon/690/
690,skrelp,skrelp,generation-vi,2,water,https://pokeapi.co/api/v2/pokemon/690/
691,dragalge,dragalge,generation-vi,1,poison,https://pokeapi.co/api/v2/pokemon/691/
691,dragalge,dragalge,generation-vi,2,dragon,https://pokeapi.co/api/v2/pokemon/691/
692,clauncher,clauncher,generation-vi,1,water,https://pokeapi.co/api/v2/pokemon/692/
693,clawitzer,clawitzer,generation-vi,1,water,https://pokeapi.co/api/v2/pokemon/693/
694,helioptile,helioptile,generation-vi,1,electric,https://pokeapi.co/api/v2/pokemon/694/
694,helioptile,helioptile,generation-vi,2,normal,https://pokeapi.co/api/v2/pokemon/694/
695,heliolisk,heliolisk,generation-vi,1,electric,https://pokeapi.co/api/v2/pokemon/695/
695,heliolisk,heliolisk,generation-vi,2,normal,https://pokeapi.co/api/v2/pokemon/695/
696,tyrunt,tyrunt,generation-vi,1,rock,https://pokeapi.co/api/v2/pokemon/696/
696,tyrunt,tyrunt,generation-vi,2,dragon,https://pokeapi.co/api/v2/pokemon/696/
697,tyrantrum,tyrantrum,generation-vi,1,rock,https://pokeapi.co/api/v2/pokemon/697/
697,tyrantrum,tyrantrum,generation-vi,2,dragon,https://pokeapi.co/api/v2/pokemon/697/
698,amaura,amaura,generation-vi,1,rock,https://pokeapi.co/api/v2/pokemon/698/
698,amaura,amaura,generation-vi,2,ice,https://pokeapi.co/api/v2/pokemon/698/
699,aurorus,aurorus,generation-vi,1,rock,https://pokeapi.co/api/v2/pokemon/699/
699,aurorus,aurorus,generation-vi,2,ice,https://pokeapi.co/api/v2/pokemon/699/
700,sylveon,sylveon,generation-vi,1,fairy,https://pokeapi.co/api/v2/pokemon/700/
701,hawlucha,hawlucha,generation-vi,1,fighting,https://pokeapi.co/api/v2/pokemon/701/
701,hawlucha,hawlucha,generation-vi,2,flying,https://pokeapi.co/api/v2/pokemon/701/
702,dedenne,dedenne,generation-vi,1,electric,https://pokeapi.co/api/v2/pokemon/702/
702,dedenne,dedenne,generation-vi,2,fairy,https://pokeapi.co/api/v2/pokemon/702/
703,carbink,carbink,generation-vi,1,rock,https://pokeapi.co/api/v2/pokemon/703/
703,carbink,carbink,generation-vi,2,fairy,https://pokeapi.co/api/v2/pokemon/703/
704,goomy,goomy,generation-vi,1,dragon,https://pokeapi.co/api/v2/pokemon/704/
705,sliggoo,sliggoo,generation-vi,1,dragon,https://pokeapi.co/api/v2/pokemon/705/
706,goodra,goodra,generation-vi,1,dragon,https://pokeapi.co/api/v2/pokemon/706/
707,klefki,klefki,generation-vi,1,steel,https://pokeapi.co/api/v2/pokemon/707/
707,klefki,klefki,generation-vi,2,fairy,https://pokeapi.co/api/v2/pokemon/707/
